id,firstname,lastname,rol
48248348,Bentlee,Kemp,"[FMD,ANT,IMD,PSY,OBG,NRO,PDT]"
91278004,Laurel,Boyd,"[PSY,OBG,FMD,ANT,IMD,DRA,PDT,EMD,DMT]"
65736876,Zavier,Pacheco,"[FMD,ANT,IMD,PDT,OBG,PSU,DMT]"
89575086,London,Molina,"[FMD,NRS,IMD,PMR,PSY,DRA,ANT]"
36632438,Whitney,Fuller,"[FMD,IMD,ANT,PDT,EMD,PSY,VSU]"
60593948,Judith,Portillo,"[IMD,FMD,PSY,PDT,EMD,GSU,OBG,PMR,ANT,NRO]"
76098387,Kye,Floyd,"[ANT,IMD,PSY,FMD,DRA,ORS]"
92209633,Andre,Newton,"[FMD,PSY,IMD,DRA,ORS,NRO,GSU,PDT,ANT,EMD]"
30721494,Treasure,Duncan,"[FMD,EMD,IMD,PSY,ANT,ORS,GSU]"
96299725,Gunner,Acosta,"[IMD,PSY,FMD,OPH,PDT,ANT,PSU,DRA]"
99089214,Elsie,Conner,"[FMD,PDT,PSY,ANT,IMD,DRA,ORS,PSU]"
54838764,Rhett,Smith,"[FMD,ANT,PSY,IMD,OTO,EMD,NRO,PSU,DRA,PMR]"
89938028,Blaze,Cameron,"[FMD,PSY,GSU,IMD,ORS,DRA,OBG,PDT,PSU]"
69177459,Michaela,Walker,"[FMD,IMD,DRA,PSY,NRO,ORS,CSU,GSU,ANT]"
16487169,Gwen,Moyer,"[FMD,IMD,PSY,ANT,PMR,EMD]"
12841629,Ishaan,Buchanan,"[IMD,ANT,FMD,ORS,PSY,PDT,OTO,NRO]"
99357304,Kaison,Armstrong,"[FMD,PSY,ANT,ROC,EMD,PDT,IMD,DMT]"
76293089,Benson,Roberts,"[FMD,IMD,PDT,EMD,PSY,ANT]"
74657543,Gia,Mullins,"[ANT,IMD,FMD,PSY,PDT,EMD,PSU,GSU,DRA]"
40615306,Thaddeus,Dominguez,"[PSU,IMD,FMD,PSY,EMD,PDT,OBG,GSU]"
72142851,Cassandra,Jacobson,"[FMD,IMD,ANT,DRA,PSY,OBG,EMD]"
55037907,Ruth,Robinson,"[PSY,FMD,IMD,DRA,GSU,NRO]"
93718992,Meredith,Francis,"[IMD,FMD,ORS,ANT,OBG,PSY,PDT,GSU,EMD]"
76269105,Evelynn,Meyers,"[FMD,IMD,OTO,GSU,PSY,DMP,PDT,NRS,ANT]"
99183127,Jesse,Leonard,"[FMD,IMD,PDT,PSY,PMR,NRO]"
95003357,Kaydence,Alvarez,"[FMD,IMD,DRA,OPH,ANT,GSU]"
60878313,Kamari,Fernandez,"[FMD,EMD,IMD,ANT,NMD,OPH,DRA,PSY,DMT]"
96614314,Emery,Daugherty,"[IMD,FMD,CSU,PMR,PDT,PSY,DRA,DMT,OBG,ANT]"
72211226,Fabian,Guerrero,"[FMD,IMD,NRS,ANT,PSY,DRA]"
77581611,Kieran,Shah,"[PDT,FMD,IMD,ANT,ORS,PSY,OTO,EMD,DRA]"
46967752,Danna,Byrd,"[IMD,PDT,FMD,ANT,DRA,PSY]"
46907593,Arturo,Gomez,"[IMD,FMD,OTO,PSY,DRA,ANT,DMT,EMD]"
16156357,Maisie,Frost,"[FMD,ANT,IMD,PDT,PMR,PSY,PSU,DRA,ORS,GSU]"
96908197,Queen,Moyer,"[PSY,IMD,FMD,PDT,GSU,ANT]"
62427321,Reagan,Wilson,"[FMD,IMD,PDT,ANT,PSY,NRO]"
38572037,Amaia,Marsh,"[FMD,PSY,ANT,PDT,IMD,DMT,NRO,URO,OBG]"
33794152,Nadia,Rollins,"[FMD,URO,DMT,IMD,PDT,OBG,NRO,GSU]"
61541110,Freya,Boone,"[IMD,ANT,FMD,MMI,PDT,PSY,MGG,OPH]"
38460145,Erick,Carpenter,"[FMD,OPH,IMD,PDT,DMP,PHF]"
33343526,Jonah,Hopkins,"[IMD,PSY,PMR,DCP,FMD,ANT,DRA]"
70962290,Sarah,Watson,"[IMD,FMD,FME,PSY,GSU,DRA,ANT,PDT]"
23672389,Arturo,Weiss,"[OPH,IMD,PDT,FMD,PSY,ANT,DRA,PMR]"
46911083,Matthew,Delarosa,"[IMD,PDT,PSY,FMD,ANT,GSU,OPH,ORS,DMP,NRO]"
58873698,Gary,Newman,"[IMD,FMD,PSY,FME,OBG,ANT,EMD]"
39133521,Blake,Owens,"[ANT,FMD,IMD,PSY,PSU,DRA,ORS,URO]"
50606992,Chelsea,Johns,"[IMD,ANT,PSY,FMD,OPH,PMR,DMT,PSU,EMD]"
24947281,Gianna,Morales,"[DMT,PDT,IMD,GSU,FMD,PSY]"
20543173,Ella,Malone,"[FMD,IMD,PSY,GSU,PDT,FME,ANT]"
76323717,Ameer,Willis,"[FMD,PDT,IMD,OPH,PSY,DRA,OBG,GSU]"
21067880,Micah,Barr,"[IMD,FMD,PSY,DMT,PDT,PSU,ANT,EMD,DRA,OBG]"
16682739,Skylar,Hamilton,"[FMD,PSY,ANT,PDT,DMP,IMD]"
82946497,Jason,Fuller,"[FMD,IMD,PSU,DRA,PSY,EMD]"
25980090,Janelle,McClure,"[FMD,ANT,IMD,PDT,GSU,PSY,EMD,VSU,DMT,DMP]"
57827090,Grey,Bender,"[FMD,PSY,IMD,PDT,DRA,ANT,DMP,EMD,FME,ORS]"
19688913,Jayden,Conrad,"[FMD,PSY,ANT,ORS,CSU,IMD,DMT]"
43665179,Harlee,Phan,"[FMD,PDT,IMD,EMD,ANT,PSY,OPH,GSU,PMR]"
51110481,Averie,Manning,"[FMD,ANT,IMD,PDT,ROC,DMT,PSY]"
88037933,Keenan,Evans,"[FMD,IMD,ANT,PSY,PDT,OPH,EMD,ORS]"
91129418,Lydia,Marsh,"[FMD,IMD,OBG,PSY,ANT,EMD,PSU,OTO,DRA]"
23593768,Duncan,Bryan,"[NRP,FMD,IMD,ORS,OPH,EMD,DRA]"
81868805,Viviana,Gray,"[IMD,GSU,FMD,OBG,NRO,PSY]"
76032766,Regina,Rodgers,"[FMD,IMD,PSY,PDT,NRO,ANT,EMD,GSU]"
55856401,Simon,Dean,"[ANT,FMD,PDT,IMD,PSY,DRA,PHP,OPH,CSU,PSU]"
17411845,Esteban,Jarvis,"[FMD,PSY,IMD,ANT,NRS,OPH,PDT,URO,DMP,VSU]"
53719543,Jakari,Barnes,"[FMD,PSY,IMD,OPH,ANT,ORS,PDT]"
72989222,Kira,Lyons,"[FMD,NRP,IMD,PSU,PSY,DMT]"
12924238,Halo,Barrera,"[IMD,FMD,DMT,ANT,OPH,CSU,GSU,PSY,VSU]"
59047279,Alaina,Johnson,"[FMD,ANT,IMD,EMD,DRA,PDT,PSY]"
13778911,Hayley,Mendez,"[FMD,IMD,DMT,DMP,PSY,OTO,DRA,EMD,DCP,OPH]"
79858979,Jesse,Randolph,"[IMD,FMD,PDT,PSY,FME,EMD]"
67273853,Weston,Wagner,"[FMD,IMD,PSY,PMR,DMT,ANT,DRA,OPH,OBG,NRS]"
62306111,Cedric,Becker,"[IMD,FMD,ANT,PSY,DRA,PDT,EMD]"
44878293,Dexter,Wolf,"[FMD,IMD,GSU,NRS,PDT,OPH,PSY,PSU,EMD]"
63141456,Aidan,Ferguson,"[FMD,IMD,PSY,PMR,PDT,ANT,DMT]"
39994714,Evie,Durham,"[FMD,NRO,DMP,IMD,PSY,DRA,DMT,OBG,NMD]"
29149899,Kimora,Hebert,"[FMD,PSY,IMD,PHP,EMD,PMR,OBG,ANT,DRA]"
68290614,Dahlia,Clay,"[FMD,ANT,PDT,GSU,IMD,EMD,PSY,DRA,PSU]"
26958909,Riley,Dalton,"[FMD,ANT,IMD,ORS,DRA,NRO,PSY]"
72997917,Byron,Pittman,"[FMD,IMD,PDT,PSY,OTO,ANT,ROC,EMD,GSU]"
90178609,Kehlani,Jensen,"[EMD,IMD,FMD,OBG,PDT,PSY,ANT,GSU,ORS]"
53281467,Lorenzo,Marquez,"[ANT,PDT,FMD,IMD,PMR,PSY,GSU,EMD,OBG]"
50797663,Kelly,Collins,"[FMD,EMD,IMD,ANT,OBG,DMT,NRO]"
97419984,Elias,Everett,"[FMD,IMD,PSY,ANT,PDT,DRA,GSU]"
44873403,Katie,Hurst,"[FMD,IMD,PSY,OBG,PMR,PDT,ANT,MGG,DRA,NRS]"
82669177,Kendra,Garner,"[DMT,FMD,IMD,OBG,PDT,GSU,PSY,ANT,DRA]"
24349787,Roman,Freeman,"[IMD,FMD,ANT,DRA,EMD,PMR,PSY,PDT,OBG,NRO]"
46103135,Tiana,Burns,"[FMD,IMD,ANT,PSY,DRA,URO,PDT,DMT,EMD]"
56327239,Israel,Roman,"[FMD,IMD,PSY,PDT,ANT,DRA,OBG,OTO,PSU,ORS]"
43978785,Marceline,Allison,"[FMD,IMD,PDT,ANT,PSY,PHF,DRA]"
90631304,Watson,Weiss,"[FMD,PDT,DRA,IMD,ANT,GSU,NRO]"
78068006,Phoenix,Esparza,"[FMD,ANT,PSY,IMD,OBG,OPH]"
80328597,Lawson,Sutton,"[FMD,IMD,PMR,PSY,ANT,OBG,URO,PDT,EMD,GSU]"
13286231,Iyla,Long,"[DRA,FMD,IMD,PSY,CSU,EMD,GSU,ANT,ORS,PDT]"
45372945,Zendaya,Barrett,"[FMD,PDT,ORS,IMD,EMD,ANT,ROC]"
46701341,Jayden,Rivas,"[FMD,IMD,PDT,ANT,PSU,NRO,EMD,NRS,DMP,ORS]"
69150664,Creed,Alfaro,"[IMD,DRA,FMD,ANT,PSY,DMP,PDT,DMT,NRO,OBG]"
10905364,Titan,Santos,"[FMD,IMD,DRA,PSY,ROC,NRS,PDT,ANT,OPH,DMT]"
93412060,Kobe,Daniel,"[FMD,IMD,ANT,PSY,DRA,DCP,EMD,PHF,PDT]"
27397484,Romeo,May,"[FMD,ANT,IMD,PSU,PDT,NRO,PSY,NMD,GSU,OPH]"
27512589,Noah,King,"[FMD,IMD,PSY,PDT,DMP,PSU,PMR]"
84853794,Wayne,Richardson,"[FMD,IMD,ANT,OBG,PSY,NRO,ANC,PDT,ORS,DMP]"
74221211,Hadley,Guerrero,"[PDT,FMD,ANT,IMD,DMP,GSU,PSY,URO,OBG]"
82235517,Jianna,Rogers,"[FMD,VSU,IMD,DRA,ANT,PSU,PSY,DMT]"
86161393,Greyson,Warren,"[PSY,FMD,EMD,IMD,OBG,ANT]"
82755267,Reginald,Solomon,"[FMD,PDT,OBG,ANT,PSY,VSU,ORS,NRO]"
28907709,Patrick,Schroeder,"[FMD,IMD,PDT,ANT,PSY,ORS,DRA,OBG,GSU]"
86254165,Vincenzo,Lara,"[FMD,IMD,GSU,ANT,PDT,PSU]"
22165757,Eric,Pope,"[FMD,IMD,PSU,ANT,GSU,EMD,PDT,OBG,PSY,NRO]"
17003979,Eli,Ball,"[FMD,IMD,GSU,DRA,ANT,PSY,PHP]"
92883929,Aliza,Blair,"[OPH,ANT,PSY,IMD,FMD,PDT]"
59578553,Gustavo,David,"[FMD,IMD,DRA,ANT,OBG,EMD]"
83234121,Alora,Schaefer,"[FMD,IMD,PSY,ANT,NRO,ORS]"
38198200,Kennedi,Hampton,"[ANT,IMD,FMD,PDT,PSY,PHP]"
90605045,Paislee,George,"[FMD,OBG,PSY,EMD,IMD,ANT,OTO,MGG,PDT]"
36723828,Joziah,Rubio,"[FMD,IMD,ORS,ANT,EMD,PMR,PSY,OBG,PDT,GSU]"
41342275,Nathan,Benjamin,"[FMD,IMD,NRO,PDT,ANT,DMP,OBG,OPH,PSY]"
56218129,Beckham,Leal,"[FMD,IMD,PDT,PSY,OBG,EMD,ORS,OPH]"
82238582,August,Rosario,"[FMD,IMD,EMD,PDT,ANT,DRA,PSY,VSU,GSU,MMI]"
14172454,Jamari,Donaldson,"[FMD,ANT,EMD,IMD,PDT,PSY,OBG,PMR,NRP]"
18838026,Nicole,Schmidt,"[FMD,IMD,ORS,EMD,PSY,ANT]"
43544870,Lina,Mercado,"[NRS,FMD,IMD,DMT,ORS,PSY]"
18749563,Jaylen,Schaefer,"[FMD,IMD,ANT,EMD,ORS,PSY,PDT]"
94502241,Bella,Tapia,"[FMD,URO,IMD,PDT,PSY,ORS,ANT,OBG,EMD,GSU]"
35148573,Karter,Moreno,"[PSY,FMD,IMD,EMD,OTO,PDT,ANT,OBG]"
42012288,Branson,Sexton,"[IMD,ANT,FMD,PSY,DMP,ORS,PDT,EMD,DMT]"
50706613,Myles,Dennis,"[FMD,ROC,IMD,PSY,PMR,DRA,PSU,GSU,ORS]"
80927131,Halle,Olson,"[FMD,ANT,PSY,IMD,DRA,PDT,NMD]"
86983539,Itzel,Gregory,"[FMD,PSY,IMD,PDT,OBG,ANT,NMD,VSU]"
26709175,Reign,Hancock,"[ROC,IMD,OTO,FMD,PSY,NRO,ANT,PDT,EMD,OBG]"
33994296,Gwendolyn,Lang,"[FMD,IMD,OBG,DRA,ANT,PSY]"
16351667,Alejandra,Baker,"[FMD,ANT,DMT,IMD,DRA,PSY]"
53066070,Penny,Palacios,"[FMD,IMD,GSU,PSY,OBG,EMD,NRO]"
16110033,Brodie,Hunt,"[FMD,IMD,PSY,GSU,PDT,OPH,OBG,ANT,DRA,EMD]"
58828835,Kyra,Weeks,"[FMD,GSU,IMD,EMD,PSY,MGG]"
85139009,Nylah,Rasmussen,"[FMD,IMD,ORS,ANT,PSY,GSU,URO,OBG,PDT,NRP]"
95769984,Rivka,Casey,"[FMD,PDT,IMD,PSY,ANT,GSU,PMR,OBG,EMD]"
57273007,Kylen,Dickerson,"[FMD,IMD,PDT,DRA,ANT,PSY]"
85559767,Grey,Patton,"[FMD,PSY,IMD,PDT,URO,PMR,PSU,CSU,ANT,DMT]"
61447202,Antonio,Dawson,"[FMD,ANT,IMD,PSY,NRS,ORS,GSU,PMR,NMD]"
97700757,Simon,McDaniel,"[FMD,DMT,IMD,ANT,GSU,PSY,PDT,URO,DRA]"
65744885,Zoya,Stout,"[FMD,IMD,DRA,ANT,OBG,EMD,DMT,PSY]"
21279922,April,Arroyo,"[IMD,FMD,PDT,EMD,PSY,OBG,ANT,DMP,NMD]"
96371499,Kaiser,Dixon,"[URO,FMD,IMD,EMD,ANT,PSY,DRA,OBG,NRO,GSU]"
55273323,Wayne,Crane,"[PSY,OPH,FMD,IMD,NRS,ANT,ORS,PSU]"
31277105,Hanna,Cline,"[IMD,FMD,PSU,DRA,PSY,ANT]"
60437171,Briggs,Sutton,"[IMD,FMD,VSU,ANT,DRA,FME,PSY,NMD,DMT]"
62295383,Serenity,Tyler,"[FMD,ANT,IMD,PSY,EMD,DRA,OTO,GSU]"
55594852,Emilia,Small,"[FMD,IMD,PDT,OTO,DRA,OBG,PSY,EMD,ORS]"
13325837,Kyson,Adams,"[IMD,FMD,PSY,OBG,PDT,ANT,GSU,DRA]"
25687635,Landyn,Cochran,"[IMD,FMD,ANT,MGG,PDT,ORS,OBG,URO,DRA,PSY]"
38459492,Emmy,Miranda,"[FMD,IMD,PMR,DMP,PSY,ROC,ANT,EMD,PDT,PSU]"
45680898,Darius,Xiong,"[FMD,IMD,NRS,PSY,ORS,PDT,OBG,ANT,EMD]"
33359001,Saoirse,George,"[FMD,OBG,DMT,IMD,EMD,ROC]"
63461373,Jessica,Roach,"[FMD,IMD,ORS,PSY,OBG,PDT]"
18857355,Ruben,Moses,"[FMD,IMD,FME,DRA,PSY,DMP,PDT,NRO,OPH,ANT]"
79839762,Dakari,Riley,"[IMD,FMD,PSY,PDT,ROC,NRS]"
58278326,Zoe,Horton,"[FMD,IMD,PDT,OBG,DRA,PSY,ROC]"
46573045,Leonard,Butler,"[FMD,ANT,IMD,EMD,PDT,ORS]"
56961462,Persephone,Waters,"[FMD,PSY,IMD,ANT,OPH,PDT,CSU]"
78320455,Ulises,Atkins,"[FMD,PMR,PSY,IMD,ANT,URO,PDT]"
55855532,Alejandro,Love,"[FMD,PSU,IMD,GSU,DRA,PDT,OPH,PSY,ANT]"
69835986,Colter,Singh,"[FMD,DRA,IMD,PSY,PMR,EMD,OBG,ANT,DMT,PDT]"
92644497,Hugh,Boyle,"[IMD,FMD,DRA,PSU,ANT,OBG,PSY,PDT]"
38030852,Angelica,Nguyen,"[FMD,OPH,PSY,IMD,DMT,ANT,PSU,ORS,DRA]"
78477684,Collins,Gallegos,"[FMD,IMD,NRO,PMR,OPH,OBG,PDT,ANT,EMD,PSY]"
61604215,Poppy,Nava,"[IMD,FMD,ANT,PSY,EMD,PHF]"
12090617,Kaleb,McCarthy,"[FMD,NRO,IMD,EMD,PSY,PDT,GSU,OPH]"
28224949,Aaliyah,Hahn,"[FMD,GSU,IMD,PSY,ANT,EMD,OBG,NMD,PDT,ORS]"
31811494,Thea,Reid,"[FMD,IMD,PSY,ANT,FME,NRO,PDT,EMD]"
20620081,Rohan,Andrade,"[ROC,IMD,FMD,PSY,PDT,OPH,EMD,ANT,GSU]"
78820753,Ermias,Rich,"[ANT,FMD,ORS,PSY,IMD,OPH,GSU]"
30835631,Abel,Mathews,"[FMD,IMD,PSY,DRA,ANT,OBG]"
68751689,Foster,Pruitt,"[FMD,PDT,PSY,IMD,OPH,EMD,GSU,DMT,NPA]"
35217733,Isabella,Page,"[FMD,IMD,PDT,ANT,PMR,VSU,DRA]"
38111857,Mohamed,Pruitt,"[IMD,FMD,OBG,PSY,ANT,OPH,PDT]"
50983148,Emmy,Lane,"[IMD,FMD,DMT,PDT,OBG,EMD,ANT]"
92635289,Oakley,Gould,"[IMD,FMD,OBG,ANT,DMT,EMD,GSU,DRA,PDT]"
25728359,Sutton,Wolf,"[FMD,PSU,PSY,ANT,IMD,PDT,NMD,DRA,OBG,GSU]"
35970231,Maren,Lamb,"[FMD,IMD,PHF,ANT,PDT,GSU,ORS,OTO,EMD,FME]"
72081476,Alex,Wise,"[IMD,FMD,OTO,PSY,EMD,OBG,DMT]"
89492013,Clayton,Blackburn,"[FMD,IMD,OBG,PMR,EMD,MGG]"
20890141,Johnathan,Li,"[FMD,ANT,PSY,EMD,NRS,DMP,MGG,IMD,URO]"
28887010,Angelo,Charles,"[OBG,FMD,IMD,OTO,PSY,ANT]"
83472107,Dariel,Mora,"[ANT,FMD,IMD,PSU,PSY,PHF]"
58249022,Milani,Sellers,"[FMD,IMD,OBG,PHF,PDT,PSY,EMD,ORS,GSU]"
72554612,Deborah,Gates,"[EMD,FMD,IMD,OPH,ANT,PSY,DRA,NRS,FME,PSU]"
57356574,Zainab,Salazar,"[FMD,PDT,IMD,PSY,ROC,OBG,EMD,PMR,DMP]"
75597708,Ahmir,Moody,"[URO,FMD,PSY,IMD,DMT,ANT,PDT,NRO]"
88124822,Gloria,Barton,"[IMD,ANT,FMD,GSU,ORS,PDT,PSY,EMD,OBG,VSU]"
17919829,Vera,Valenzuela,"[IMD,FMD,PSU,NMD,PSY,PDT,ORS,ANT,OPH,DRA]"
33999877,Rylan,Fisher,"[FMD,OPH,IMD,ANT,OBG,PSY]"
28778134,Keilani,Summers,"[OBG,FMD,PMR,PSU,IMD,PSY,ANT,DMT,DRA,ORS]"
16437023,Lian,Montoya,"[PDT,FMD,IMD,ANT,OTO,PSU,PSY]"
64424396,Marlowe,Maxwell,"[FMD,IMD,ANT,PSY,ORS,EMD]"
92155033,Jaxon,Spears,"[PDT,FMD,PSY,IMD,ANT,PMR]"
31483474,Kaiden,Esquivel,"[IMD,FMD,GSU,EMD,ANT,DRA,ORS,PDT,ROC]"
51926029,Emani,Phelps,"[IMD,FMD,PSU,ANT,GSU,NRO,PDT,OTO]"
85857547,Chris,Combs,"[ANT,PSY,FMD,OPH,IMD,PDT,OBG]"
88964550,Langston,Mueller,"[IMD,FMD,DMT,GSU,PSY,NRP,ROC,DRA,OPH,ANT]"
87464895,Flynn,Frazier,"[IMD,FMD,PSU,ANT,PSY,DRA,PMR,GSU,EMD,PDT]"
87816525,Zaniyah,Silva,"[FMD,PSY,IMD,PDT,ANT,PSU,EMD,OPH,OBG,DMT]"
51307421,Patrick,Dalton,"[FME,FMD,IMD,PSY,ANT,PMR,PSU,OBG,MMI]"
96104710,Cooper,Hood,"[URO,IMD,FMD,PMR,PDT,PSY]"
45845792,Johanna,Goodwin,"[PSY,IMD,FMD,OTO,PMR,DMT,ORS,EMD,ANT,PDT]"
98072097,Kataleya,Lloyd,"[FMD,IMD,PSY,ANT,EMD,DRA,OPH]"
36587549,Zaniyah,Salazar,"[PSY,FMD,IMD,URO,PDT,ANT]"
35477046,Joy,Rosario,"[FMD,DRA,EMD,ANT,DMT,IMD]"
55512859,Cameron,Mayer,"[FMD,IMD,ANT,EMD,OBG,PSY,PDT,GSU]"
59855281,Abraham,Zavala,"[IMD,FMD,NRP,ORS,PSY,OPH]"
58676822,Hadleigh,Greer,"[IMD,FMD,ORS,OPH,PDT,FME,PSY,ANT,PMR,EMD]"
99759083,Jefferson,Calderon,"[IMD,ROC,ANT,FMD,EMD,PSU,PDT,DRA,PSY]"
49792540,Naomi,Noble,"[PSY,FMD,IMD,OBG,NRO,PDT,DMP,ANT,PSU]"
33606587,Judith,Becker,"[FMD,OPH,PSY,PDT,IMD,ANT,NRO,EMD,GSU,PMR]"
46512618,Rylan,Warren,"[FMD,IMD,ANT,EMD,PSY,OBG,DMT,PDT,PHF]"
35521734,Hank,Castro,"[FMD,EMD,PSY,ORS,IMD,DMT,OBG,ANT]"
23313000,Mavis,Newton,"[FMD,PDT,IMD,PSY,DRA,OPH,ANT,CSU]"
67760939,Valery,Beltran,"[FMD,IMD,ANT,GSU,OBG,DMP,ORS,DRA,PDT]"
12904203,Jabari,Pace,"[FMD,OBG,IMD,NRO,ANT,PDT,ORS,PSY]"
92318225,Bexley,Ochoa,"[FMD,IMD,PSY,PDT,PSU,ANT,EMD,URO,OBG,OPH]"
28525545,Braxton,Cox,"[EMD,FMD,IMD,ROC,PDT,PSY,OBG,URO,ORS]"
21058610,Apollo,Trujillo,"[IMD,PDT,FMD,EMD,ANT,GSU,PSY,OPH]"
45192004,Tatum,Ford,"[DRA,IMD,FMD,ANT,PMR,EMD,GSU,PDT,PSY,OBG]"
92573149,Aliya,Norton,"[IMD,FMD,PDT,GSU,FME,OBG,DMT,PSY,DRA,ANT]"
53783156,Kayla,Russell,"[IMD,FMD,PSY,PMR,OTO,ANT,ORS,NRS,GSU]"
75833678,Amber,Dudley,"[IMD,GSU,FMD,DMT,PSY,NRS]"
45953132,Salvatore,Burns,"[FMD,PSY,PDT,IMD,EMD,DMT,ROC,ANT,PSU,PHF]"
30040669,Clyde,Gibbs,"[ANT,FMD,IMD,PSY,FME,MGG,PDT,OBG,EMD,OTO]"
90604092,Alexis,Parsons,"[FMD,ANT,IMD,DRA,PDT,GSU,OBG]"
44519985,Manuel,Leach,"[FMD,IMD,OPH,ANT,PDT,NRO]"
72310169,Eve,Lynch,"[FMD,DMP,IMD,ANT,OPH,DRA,PSY,OBG]"
28316463,Athena,Castillo,"[FMD,DMT,PSU,IMD,PDT,OBG,ANT,ORS]"
26409936,Fatima,Vaughn,"[IMD,FMD,EMD,PDT,ANT,OPH,PSY,MGG,DRA,PHF]"
63599905,Jonas,Wells,"[FMD,IMD,PDT,FME,ANT,PSY]"
57257151,Kayden,Lewis,"[IMD,ANT,FMD,DMP,OBG,EMD,ROC,NMD,PSY,PMR]"
72510665,Jaylah,Lim,"[IMD,FMD,OPH,OBG,PSY,PDT,ANT]"
23241478,Jared,Thompson,"[FMD,ANT,OBG,IMD,DMT,ORS]"
87303988,Royal,Weiss,"[FMD,IMD,NRS,PDT,ANT,PMR,PSY,EMD]"
77182859,Kimber,Ramsey,"[FMD,IMD,PDT,ANT,OBG,DMT]"
34826471,Titus,Lin,"[IMD,ANT,FMD,PSY,DRA,PSU,OBG]"
75934651,Dante,Williamson,"[IMD,FMD,ANT,PDT,DRA,PSY,ORS,EMD,GSU,NRO]"
93047022,Madison,Tran,"[FMD,IMD,ANT,OBG,OPH,DRA,PDT,PSY,EMD,PSU]"
24728964,Paislee,Underwood,"[OBG,FMD,IMD,EMD,ANT,PSY]"
38251680,Vivian,Cummings,"[FMD,IMD,PSY,ANT,OPH,EMD,DRA,NRO,OBG,PDT]"
70997271,Katie,Leonard,"[PSY,IMD,FMD,GSU,NRS,DRA,PSU,PDT]"
54521953,Ellianna,Diaz,"[FMD,DMT,PSY,IMD,DRA,ANT]"
19917295,Milani,Wilkins,"[DMP,IMD,FMD,NRO,PDT,DRA]"
83376528,Bridget,Wolfe,"[IMD,DMP,FMD,ANT,PDT,PSU,PSY,EMD,GSU,ORS]"
55089839,Kinley,Saunders,"[IMD,FME,FMD,ANT,PDT,PSY]"
67756476,Persephone,Hogan,"[IMD,PSY,FMD,PDT,GSU,OBG,DRA]"
54897320,Daphne,Douglas,"[IMD,VSU,GSU,PSY,FMD,NRS,ANT,ORS,PDT]"
32092375,Freyja,Molina,"[FMD,PDT,OBG,IMD,DMT,GSU,DRA,URO,PSY,ROC]"
89524963,Yosef,Horn,"[FMD,PSU,IMD,ANT,DRA,PSY]"
38901958,Kristian,Love,"[IMD,FMD,PSY,ANT,PDT,PMR,ORS]"
85925907,Lucian,Cunningham,"[FMD,ANT,IMD,DRA,PDT,PSY,EMD,PMR,NRO,GSU]"
81667697,Magnolia,Kirk,"[FMD,PDT,IMD,ANT,PSY,NRO,DRA,OBG]"
18026883,Kameron,Sellers,"[FMD,IMD,PSU,ANT,PSY,NRS,PMR]"
27410960,Monroe,Nava,"[IMD,PDT,FMD,ANT,PSY,OBG,DRA]"
11929621,Julie,Dominguez,"[FMD,IMD,PSY,DRA,DMT,OBG,PSU,PDT,OPH,EMD]"
59947353,Esteban,Cabrera,"[FMD,ANT,IMD,DCP,PSY,PDT,DRA,EMD]"
69681675,Fisher,Vang,"[DRA,FMD,OPH,PDT,GSU,IMD]"
75145155,Matthias,Lowe,"[FMD,EMD,IMD,ANT,ROC,PDT,PSY,ORS]"
73231508,Martha,Lyons,"[IMD,FMD,PSY,FME,ORS,ANT,PDT]"
81478237,Reece,Christian,"[IMD,FMD,ANT,PHP,PSY,PDT,FME,DRA,EMD,GSU]"
43187167,Raelyn,Peck,"[FMD,IMD,DRA,OBG,PSY,ANT,PDT]"
55626298,Celia,Perry,"[IMD,FMD,ANT,OBG,NRS,ORS,PSY]"
92390591,Caiden,Burch,"[FMD,PDT,IMD,ANT,PSY,OPH]"
85491972,Kataleya,Mays,"[FMD,IMD,PSY,ANT,URO,PDT,OBG]"
99463927,Emerson,Roberson,"[FMD,ANT,IMD,PSY,DRA,OBG]"
83844757,Stetson,Larson,"[FMD,IMD,OBG,PSY,ANT,OPH,EMD,ORS]"
55840569,Axl,Lee,"[IMD,FMD,PSY,PSU,PDT,ANT]"
41525504,Ernesto,Molina,"[FMD,IMD,PSY,ANT,GSU,EMD]"
84137865,Jianna,Morse,"[FMD,IMD,DRA,PSY,PSU,PDT,DMP]"
34027126,Celia,Dillon,"[IMD,EMD,FMD,PSY,ANT,PDT,DRA,VSU]"
13428830,Magnolia,Estrada,"[FMD,IMD,DRA,PSY,PDT,ANT,NMD,EMD,URO,OBG]"
69759727,Leland,Rosas,"[EMD,FMD,IMD,ANT,DRA,PSY,PDT,OPH,ROC]"
59623670,Kiana,Sierra,"[FMD,IMD,EMD,PSY,GSU,DMP]"
89173151,Promise,Arias,"[FMD,IMD,PDT,GSU,EMD,PSU,PSY,ANT,PHF]"
31859892,Jett,Castro,"[FMD,IMD,OBG,PSY,ANT,PDT,NRS]"
53111316,Walter,Dodson,"[PSY,DRA,FMD,PDT,ANT,IMD,EMD,OBG,NRO]"
56562205,Devon,Kane,"[FMD,PSY,EMD,ANT,IMD,PDT,OBG,DRA]"
81651856,Juliette,Blair,"[FMD,PMR,IMD,ORS,GSU,DRA,PSY]"
31337840,Wynter,Stephens,"[FMD,IMD,OPH,ANT,PSY,DMT,EMD,FME,PDT,ROC]"
